Order Number,Order Type,Asset Type,Fiat Type,Total Price,Price,Quantity,Exchange rate,Couterparty,Status,Created Time
"20431703538698919936,Sell,BUSD,ARS,1527.0000000000000000,313.6000000000000000,4.8692602000000000,"""",juanvelasquez25,Completed,2022-12-01 18:42:28"
"20431703863958937600,Sell,USDT,ARS,3400.0000000000000000,313.5100000000000000,10.8400000000000000,"""",JonathanDaniel,Completed,2022-12-01 18:43:45"
"20433160351117086720,Sell,USDT,ARS,2447.0800000000000000,311.7300000000000000,7.8400000000000000,"""",enadia,Completed,2022-12-05 19:11:19"
"20433507873178787840,Sell,USDT,ARS,3138.1900000000000000,315.0800000000000000,9.9500000000000000,"""",Aov21,Completed,2022-12-06 18:12:15"
"20438922834181955584,Sell,BUSD,ARS,3229.4000000000000000,322.9400000000000000,10.0000000000000000,"""",Ulrichcrypto-777M,Completed,2022-12-21 16:49:22"
"20439619261525200896,Sell,BUSD,ARS,1308.2800000000000000,327.0700000000000000,4.0000000000000000,"""",cAngelito,Completed,2022-12-23 14:56:43"
"20439734935014436864,Sell,USDT,ARS,159721.2900000000000000,327.9900000000000000,486.9600000000000000,"""",**Ger_666***,Completed,2022-12-23 22:36:22"
"20440391200244834304,Sell,BUSD,ARS,97105.8400000000000000,330.4200000000000000,293.8860843700000000,"""",Yeika777,Completed,2022-12-25 18:04:08"
"20440471447331237888,Sell,USDT,ARS,154187.7600000000000000,331.0100000000000000,465.8000000000000000,"""",cielo8888,Completed,2022-12-25 23:23:00"
"20440702667972616192,Sell,USDT,ARS,132649.5900000000000000,330.8300000000000000,400.9500000000000000,"""",TestiCripto,Completed,2022-12-26 14:41:48"
"20440785537982087168,Sell,USDT,ARS,110585.6900000000000000,331.8500000000000000,333.2300000000000000,"""",cielo8888,Completed,2022-12-26 20:11:05"
"20440794131100401664,Sell,USDT,ARS,173475.7100000000000000,332.0300000000000000,522.4600000000000000,"""",Pedro-exchange,Completed,2022-12-26 20:45:14"
"20442329171984400384,Sell,USDT,ARS,141868.0000000000000000,327.0100000000000000,433.8300000000000000,"""",ramirogz,Completed,2022-12-31 02:24:56"
"20442343832692117504,Sell,USDT,ARS,14657.0000000000000000,326.7100000000000000,44.8600000000000000,"""",Jacqueline002,Completed,2022-12-31 03:23:12"
"20442631815980490752,Sell,USDT,ARS,21368.0000000000000000,327.9700000000000000,65.1500000000000000,"""",Rapido_crypto,Completed,2022-12-31 22:27:32"
"20442638579157143552,Sell,USDT,ARS,50000.0000000000000000,327.8000000000000000,152.5300000000000000,"""",criptocambio12,Completed,2022-12-31 22:54:25"
"20443282729335414784,Sell,USDT,ARS,100001.0000000000000000,328.1100000000000000,304.7700000000000000,"""",Pedro-exchange,Completed,2023-01-02 17:34:02"
"20443305632992186368,Sell,USDT,ARS,30859.0000000000000000,327.8500000000000000,94.1200000000000000,"""",DonFrancoins,Completed,2023-01-02 19:05:03"
"20443329529643167744,Sell,USDT,ARS,59917.0000000000000000,327.0000000000000000,183.2300000000000000,"""",Gabrielcripto89,Completed,2023-01-02 20:40:00"
"20443342281835929600,Sell,USDT,ARS,10634.0000000000000000,327.0000000000000000,32.5100000000000000,"""",lucaas,Completed,2023-01-02 21:30:41"
"20443347856788484096,Sell,USDT,ARS,54932.0000000000000000,327.3000000000000000,167.8300000000000000,"""",LEANCRIPT0,Completed,2023-01-02 21:52:50"
"20443369062890311680,Sell,USDT,ARS,18447.0000000000000000,327.4100000000000000,56.3400000000000000,"""",Jacqueline002,Completed,2023-01-02 23:17:06"
"20443599918983020544,Sell,USDT,ARS,49244.0000000000000000,329.0000000000000000,149.6700000000000000,"""",Cryptotrading2000,Completed,2023-01-03 14:34:26"
"20443619181451591680,Sell,USDT,ARS,95356.4200000000000000,331.1500000000000000,287.9500000000000000,"""",Radames08,Completed,2023-01-03 15:50:59"
"20443628147312615424,Sell,BUSD,ARS,38293.8800000000000000,331.5100000000000000,115.5134988300000000,"""",JonaMilla98,Completed,2023-01-03 16:26:36"
"20443640911223517184,Sell,BUSD,ARS,31985.0000000000000000,332.1100000000000000,96.3084520100000000,"""",LucaDEA,Completed,2023-01-03 17:17:19"
"20443641709706305536,Sell,USDT,ARS,29800.0000000000000000,332.8000000000000000,89.5400000000000000,"""",Amanda1986,Completed,2023-01-03 17:20:30"
"20443642647294279680,Sell,BUSD,ARS,29800.0000000000000000,332.1100000000000000,89.7293065500000000,"""",Mlcrypto,Completed,2023-01-03 17:24:13"
"20443659242753724416,Sell,USDT,ARS,34100.0000000000000000,332.5000000000000000,102.5500000000000000,"""",CRIPTOYA24HS,Completed,2023-01-03 18:30:10"
"20444008441108275200,Sell,USDT,ARS,18166.0000000000000000,337.1300000000000000,53.8800000000000000,"""",Yace,Completed,2023-01-04 17:37:45"
"20444076806989881344,Sell,USDT,ARS,17011.0000000000000000,336.5500000000000000,50.5400000000000000,"""",MaritoMart,Cancelled,2023-01-04 22:09:25"
"20444078006486024192,Sell,USDT,ARS,17011.0000000000000000,336.2000000000000000,50.5900000000000000,"""",nenina05,Completed,2023-01-04 22:14:11"
"20444681089441046528,Sell,USDT,ARS,27901.8600000000000000,336.3300000000000000,82.9500000000000000,"""",aleperret,Completed,2023-01-06 14:10:37"
"20444686776211988480,Sell,USDT,ARS,65072.5600000000000000,336.5000000000000000,193.3800000000000000,"""",Jacky_finaciero,Completed,2023-01-06 14:33:13"
"20444700789460766720,Sell,USDT,ARS,325445.6300000000000000,335.3100000000000000,970.5800000000000000,"""",jordi23,Cancelled,2023-01-06 15:28:54"
"20444706083802103808,Sell,USDT,ARS,325445.6300000000000000,335.1000000000000000,971.1800000000000000,"""",Springfields,Completed,2023-01-06 15:49:56"
"20444742843189264384,Sell,USDT,ARS,59761.5200000000000000,334.9100000000000000,178.4400000000000000,"""",CRISSS,Completed,2023-01-06 18:16:00"
"20444749096667553792,Sell,USDT,ARS,32360.7600000000000000,334.5400000000000000,96.7300000000000000,"""",La_Rubia,Completed,2023-01-06 18:40:51"
"20444765989892280320,Sell,USDT,ARS,80997.2700000000000000,335.1500000000000000,241.6700000000000000,"""",Pela32,Completed,2023-01-06 19:47:59"
"20444794642981736448,Sell,USDT,ARS,20000.0000000000000000,332.1200000000000000,60.2100000000000000,"""",cancelanaproposito,Completed,2023-01-06 21:41:50"
"20444821194114088960,Sell,USDT,USD,21.0000000000000000,1.0010000000000000,20.9700000000000000,"""",mat-cripto,Completed,2023-01-06 23:27:21"
"20444825652428972032,Sell,USDT,ARS,32147.3900000000000000,332.4900000000000000,96.6800000000000000,"""",CRYPTO-ENTERPRISE,Completed,2023-01-06 23:45:04"
"20444834794217209856,Sell,USDT,ARS,32326.3200000000000000,332.2300000000000000,97.3000000000000000,"""",Marcosgxz,Completed,2023-01-07 00:21:23"
"20444836817151438848,Sell,USDT,ARS,96554.3800000000000000,332.2600000000000000,290.5900000000000000,"""",Boaz86,Completed,2023-01-07 00:29:26"
"20444846265435705344,Sell,USDT,ARS,128870.8100000000000000,332.2700000000000000,387.8400000000000000,"""",MaxicorpCripto,Completed,2023-01-07 01:06:58"
"20444895410905022464,Sell,USDT,ARS,100133.9500000000000000,332.0200000000000000,301.5900000000000000,"""",TitoCripto78,Completed,2023-01-07 04:22:15"
"20445530883589431296,Sell,USDT,ARS,28845.3700000000000000,331.9000000000000000,86.9000000000000000,"""",Lopez1681,Completed,2023-01-08 22:27:24"
"20445535259354222592,Sell,USDT,ARS,62533.4000000000000000,331.8400000000000000,188.4400000000000000,"""",Nor77rn,Completed,2023-01-08 22:44:47"
"20445546011625848832,Sell,USDT,ARS,18957.9400000000000000,331.8500000000000000,57.1200000000000000,"""",Lopez1681,Completed,2023-01-08 23:27:31"
"20445565591729057792,Sell,USDT,ARS,52336.6400000000000000,331.8100000000000000,157.7300000000000000,"""",criptodavid,Completed,2023-01-09 00:45:19"
"20445574962800254976,Sell,USDT,ARS,24600.0000000000000000,332.0000000000000000,74.0900000000000000,"""",MaritoMart,Completed,2023-01-09 01:22:33"
"20445589438702264320,Sell,USDT,ARS,64374.0900000000000000,332.6600000000000000,193.5100000000000000,"""",cancelanaproposito,Completed,2023-01-09 02:20:05"
"20445620279793737728,Sell,USDT,ARS,145061.0100000000000000,332.6300000000000000,436.1000000000000000,"""",MAURO77300,Completed,2023-01-09 04:22:38"
"20445760731248091136,Sell,USDT,ARS,64305.1700000000000000,331.6600000000000000,193.8800000000000000,"""",EmanuelCommerce,Completed,2023-01-09 13:40:44"
"20445778673302601728,Sell,USDT,ARS,38902.4500000000000000,331.8600000000000000,117.2200000000000000,"""",GhostCorp,Completed,2023-01-09 14:52:02"
"20445781396901556224,Sell,USDT,ARS,42000.0000000000000000,331.8500000000000000,126.5600000000000000,"""",Brizu11,Completed,2023-01-09 15:02:51"
"20445791729283317760,Sell,USDT,ARS,94613.1500000000000000,332.9500000000000000,284.1600000000000000,"""",CRISSS,Completed,2023-01-09 15:43:54"
"20445856280588251136,Sell,USDT,ARS,47800.0000000000000000,331.8500000000000000,144.0400000000000000,"""",Radamantys1411,Completed,2023-01-09 20:00:25"
"20445863929391820800,Sell,USDT,ARS,40000.0000000000000000,331.5500000000000000,120.6400000000000000,"""",NickCryto,Completed,2023-01-09 20:30:48"
"20445865889351696384,Sell,USDT,ARS,32088.5900000000000000,331.5500000000000000,96.7800000000000000,"""",gastonalmaras,Completed,2023-01-09 20:38:35"
"20445866896400637952,Sell,USDT,ARS,40000.0000000000000000,331.5300000000000000,120.6500000000000000,"""",Quito27,Completed,2023-01-09 20:42:36"
"20445871057589657600,Sell,USDT,ARS,77216.2800000000000000,331.3300000000000000,233.0400000000000000,"""",MDPCripto,Completed,2023-01-09 20:59:08"
"20445889321757933568,Sell,USDT,ARS,31996.5900000000000000,331.1400000000000000,96.6200000000000000,"""",ArsExpress,Completed,2023-01-09 22:11:42"
"20445894921374904320,Sell,USDT,ARS,60000.0000000000000000,330.8900000000000000,181.3200000000000000,"""",CRIPTOS_CONFIABLE,Completed,2023-01-09 22:33:57"
"20445897634080862208,Sell,USDT,ARS,64069.5300000000000000,330.8200000000000000,193.6600000000000000,"""",MaxicorpCripto,Completed,2023-01-09 22:44:44"
"20445900560536993792,Sell,USDT,ARS,80640.0000000000000000,330.9200000000000000,243.6800000000000000,"""",GhostCorp,Completed,2023-01-09 22:56:22"
"20445914530139410432,Sell,USDT,ARS,15874.5600000000000000,330.0100000000000000,48.1000000000000000,"""",Jedu,Completed,2023-01-09 23:51:52"
"20446111804367265792,Sell,USDT,ARS,36679.1600000000000000,330.0000000000000000,111.1400000000000000,"""",lrrp20,Cancelled,2023-01-10 12:55:46"
"20446114047845912576,Sell,USDT,ARS,63884.4700000000000000,330.2300000000000000,193.4500000000000000,"""",diego170,Completed,2023-01-10 13:04:41"
"20446116406756073472,Sell,USDT,ARS,36679.1600000000000000,330.0500000000000000,111.1300000000000000,"""",PaiNNNCrypto,Completed,2023-01-10 13:14:03"
"20446874778663682048,Sell,USDT,ARS,32740.2900000000000000,339.1200000000000000,96.5400000000000000,"""",MauroRSP2P,Completed,2023-01-12 15:27:33"
"20446878471351091200,Sell,USDT,ARS,65612.0700000000000000,339.1600000000000000,193.4500000000000000,"""",EmanuelCommerce,Completed,2023-01-12 15:42:14"
"20446898407100469248,Sell,USDT,ARS,65598.4400000000000000,339.5000000000000000,193.2200000000000000,"""",_FinanceCrypto,Completed,2023-01-12 17:01:27"
"20446911912959635456,Sell,USDT,ARS,107239.6800000000000000,339.4700000000000000,315.9000000000000000,"""",CryptoThiago,Completed,2023-01-12 17:55:07"
"20459242830655733760,Sell,USDT,ARS,89221.3900000000000000,363.4800000000000000,245.4600000000000000,"""",Ale2012,Completed,2023-02-15 18:33:47"
"20459323575575801856,Sell,USDT,ARS,63182.2200000000000000,363.0300000000000000,174.0400000000000000,"""",anamills,Completed,2023-02-15 23:54:38"
"20459737958919073792,Sell,USDT,ARS,34926.6100000000000000,361.2100000000000000,96.6900000000000000,"""",Spider_Cash,Completed,2023-02-17 03:21:15"
"20463667427273003008,Sell,USDT,ARS,35260.1900000000000000,361.6100000000000000,97.5000000000000000,"""",OSITOFIUFIU,Completed,2023-02-27 23:35:33"
"20463686396593643520,Sell,USDT,ARS,34926.2000000000000000,361.6700000000000000,96.5600000000000000,"""",CriptoGOAT,Completed,2023-02-28 00:50:56"
"20464633547465498624,Sell,USDT,ARS,22585.7600000000000000,362.3100000000000000,62.3300000000000000,"""",CriptoNadal,Completed,2023-03-02 15:34:34"
"20470608580145553408,Buy,USDT,ARS,92832.0000000000000000,386.8000000000000000,240.0000000000000000,"""","""",Completed,2023-03-19 03:17:13"
"20470640713848643584,Buy,USDT,ARS,186592.3200000000000000,386.8000000000000000,482.4000000000000000,"""","""",Completed,2023-03-19 05:24:54"
"20470828662027567104,Sell,USDT,ARS,55944.0000000000000000,388.1200000000000000,144.1400000000000000,"""","""",Completed,2023-03-19 17:51:44"
"20470831163708080128,Buy,USDT,ARS,38680.0000000000000000,386.8000000000000000,100.0000000000000000,"""",Jhislapips,Completed,2023-03-19 18:01:41"
"20470831355009417216,Buy,USDT,ARS,35000.0000000000000000,386.8000000000000000,90.4800000000000000,"""",BIOMEDCAMBIO,Completed,2023-03-19 18:02:26"
"20470831766156206080,Buy,USDT,ARS,55200.0000000000000000,386.8000000000000000,142.7000000000000000,"""","""",Completed,2023-03-19 18:04:04"
"20470836214730084352,Sell,USDT,ARS,48114.3100000000000000,387.9800000000000000,124.0100000000000000,"""","""",Completed,2023-03-19 18:21:45"
"20470837263614857216,Sell,USDT,ARS,200000.0000000000000000,387.9800000000000000,515.4900000000000000,"""","""",Completed,2023-03-19 18:25:55"
"20470837872176062464,Buy,USDT,ARS,35000.0000000000000000,386.8000000000000000,90.4800000000000000,"""",MarceloM21,Completed,2023-03-19 18:28:20"
"20470838180503392256,Sell,USDT,ARS,48250.8000000000000000,387.9800000000000000,124.3600000000000000,"""","""",Completed,2023-03-19 18:29:34"
"20470838597718003712,Sell,USDT,ARS,51000.0000000000000000,387.9800000000000000,131.4500000000000000,"""","""",Completed,2023-03-19 18:31:13"
"20470838619063992320,Buy,USDT,ARS,38680.0000000000000000,386.8000000000000000,100.0000000000000000,"""","""",Completed,2023-03-19 18:31:18"
"20470839034324451328,Sell,USDT,ARS,41700.0000000000000000,387.9800000000000000,107.4700000000000000,"""",criptopeladop2p,Cancelled,2023-03-19 18:32:57"
"20470839118757175296,Buy,USDT,ARS,68401.7100000000000000,386.8000000000000000,176.8400000000000000,"""","""",Completed,2023-03-19 18:33:17"
"20470839529048174592,Buy,USDT,ARS,135380.0000000000000000,386.8000000000000000,350.0000000000000000,"""","""",Completed,2023-03-19 18:34:55"
"20470839606463860736,Buy,USDT,ARS,182693.3700000000000000,386.8000000000000000,472.3200000000000000,"""","""",Completed,2023-03-19 18:35:14"
"20470840076755378176,Sell,USDT,ARS,35000.0000000000000000,387.9800000000000000,90.2100000000000000,"""","""",Completed,2023-03-19 18:37:06"
"20470847329917116416,Sell,USDT,ARS,12000.0000000000000000,387.9900000000000000,30.9200000000000000,"""","""",Completed,2023-03-19 19:05:55"
"20470851899942449152,Sell,USDT,ARS,230000.0000000000000000,387.9900000000000000,592.7900000000000000,"""",luaraul,Completed,2023-03-19 19:24:05"
"20470854560231075840,Sell,USDT,ARS,90000.0000000000000000,387.9900000000000000,231.9600000000000000,"""","""",Completed,2023-03-19 19:34:39"
"20470857229387870208,Sell,USDT,ARS,37000.0000000000000000,387.9900000000000000,95.3600000000000000,"""","""",Completed,2023-03-19 19:45:15"
"20470864679885885440,Buy,USDT,ARS,88372.3700000000000000,386.7500000000000000,228.4900000000000000,"""","""",Completed,2023-03-19 20:14:52"
"20470865706638626816,Buy,USDT,ARS,156749.7700000000000000,386.7500000000000000,405.3000000000000000,"""",koki7777777777777777,Completed,2023-03-19 20:18:56"
"20471275082675433472,Sell,USDT,ARS,519792.0000000000000000,388.9500000000000000,1336.3900000000000000,"""",Jacky_financiero,Completed,2023-03-20 23:25:39"
"20471276082672447488,Sell,USDT,ARS,184000.0000000000000000,388.9500000000000000,473.0600000000000000,"""",FranLl,Completed,2023-03-20 23:29:38"
"20471599818292133888,Buy,USDT,ARS,40000.0000000000000000,389.9100000000000000,102.5800000000000000,"""","""",Completed,2023-03-21 20:56:02"
"20471600025300557824,Buy,USDT,ARS,40000.0000000000000000,389.9100000000000000,102.5800000000000000,"""","""",Completed,2023-03-21 20:56:52"
"20471600851847192576,Buy,USDT,ARS,89679.3000000000000000,389.9100000000000000,230.0000000000000000,"""",Maru,Completed,2023-03-21 21:00:09"
"20471600886487175168,Buy,USDT,ARS,40133.4300000000000000,389.9100000000000000,102.9300000000000000,"""","""",Completed,2023-03-21 21:00:17"
"20471601694534406144,Buy,USDT,ARS,38991.0000000000000000,389.9100000000000000,100.0000000000000000,"""","""",Completed,2023-03-21 21:03:30"
"20471890075399524352,Buy,USDT,ARS,215000.0000000000000000,386.0700000000000000,556.8900000000000000,"""",chiqui90,Completed,2023-03-22 16:09:25"
"20471891589594456064,Buy,USDT,ARS,50000.0000000000000000,386.0700000000000000,129.5100000000000000,"""",btcneuquen,Completed,2023-03-22 16:15:26"
"20471893058881908736,Buy,USDT,ARS,60678.6200000000000000,386.0700000000000000,157.1600000000000000,"""","""",Completed,2023-03-22 16:21:16"
"20471901460701609984,Buy,USDT,ARS,38680.3500000000000000,386.0700000000000000,100.1900000000000000,"""","""",Completed,2023-03-22 16:54:39"
"20471901530966573056,Buy,USDT,ARS,77214.0000000000000000,386.0700000000000000,200.0000000000000000,"""","""",Completed,2023-03-22 16:54:56"
"20471953328915787776,Buy,USDT,ARS,39359.9400000000000000,383.7000000000000000,102.5800000000000000,"""","""",Completed,2023-03-22 20:20:46"
"20471953553101922304,Buy,USDT,ARS,137142.0500000000000000,383.7000000000000000,357.4200000000000000,"""","""",Completed,2023-03-22 20:21:39"
"20471963191831547904,Buy,USDT,ARS,35000.0000000000000000,383.5100000000000000,91.2600000000000000,"""","""",Completed,2023-03-22 20:59:57"
"20471963201049411584,Buy,USDT,ARS,89357.8300000000000000,383.5100000000000000,233.0000000000000000,"""",Fox021,Completed,2023-03-22 20:59:59"
"20471963527207165952,Buy,USDT,ARS,77641.5900000000000000,383.5100000000000000,202.4500000000000000,"""",NastenaArg,Completed,2023-03-22 21:01:17"
"20471964274043912192,Buy,USDT,ARS,97419.2100000000000000,383.5100000000000000,254.0100000000000000,"""","""",Completed,2023-03-22 21:04:15"
"20471964314080751616,Buy,USDT,ARS,38351.0000000000000000,383.5100000000000000,100.0000000000000000,"""","""",Completed,2023-03-22 21:04:25"
"20471964687883472896,Buy,USDT,ARS,38351.0000000000000000,383.5100000000000000,100.0000000000000000,"""","""",Completed,2023-03-22 21:05:54"
"20471966101611241472,Buy,USDT,ARS,38347.0000000000000000,383.4700000000000000,100.0000000000000000,"""","""",Completed,2023-03-22 21:11:31"
"20471966443926212608,Buy,USDT,ARS,263302.0000000000000000,383.4700000000000000,686.6200000000000000,"""",Rosswenn,Completed,2023-03-22 21:12:53"
"20471966635946737664,Buy,USDT,ARS,57520.5000000000000000,383.4700000000000000,150.0000000000000000,"""","""",Completed,2023-03-22 21:13:38"
"20471966845774311424,Buy,USDT,ARS,50618.0400000000000000,383.4700000000000000,132.0000000000000000,"""","""",System cancelled,2023-03-22 21:14:28"
"20471967135033790464,Buy,USDT,ARS,79213.3900000000000000,383.4700000000000000,206.5600000000000000,"""",Gustavo,Completed,2023-03-22 21:15:37"
"20474532397917356032,Buy,USDT,ARS,38602.0000000000000000,386.0200000000000000,100.0000000000000000,"""","""",Completed,2023-03-29 23:09:04"
"20474532714880884736,Buy,USDT,ARS,50000.0000000000000000,386.0200000000000000,129.5200000000000000,"""",Danswar,Completed,2023-03-29 23:10:19"
"20474537562576408576,Buy,USDT,ARS,618339.7200000000000000,386.1100000000000000,1601.4600000000000000,"""","""",Completed,2023-03-29 23:29:35"
"20474543344825573376,Buy,USDT,ARS,48513.8700000000000000,386.3800000000000000,125.5600000000000000,"""","""",Completed,2023-03-29 23:52:34"
"20474543925040828416,Buy,USDT,ARS,38640.0000000000000000,386.4000000000000000,100.0000000000000000,"""","""",Completed,2023-03-29 23:54:52"
"20474543994200346624,Buy,USDT,ARS,55432.9400000000000000,386.4000000000000000,143.4600000000000000,"""","""",Completed,2023-03-29 23:55:08"
