Order Number,Order Type,Asset Type,Fiat Type,Total Price,Price,Quantity,Exchange rate,Couterparty,Status,Created Time
"20474555037740535808,Sell,USDT,ARS,50000.0000000000000000,387.9000000000000000,128.8900000000000000,"""",joni-v,Completed,2023-03-30 00:39:01"
"20474555094155313152,Sell,USDT,ARS,46100.0000000000000000,387.9000000000000000,118.8400000000000000,"""","""",Completed,2023-03-30 00:39:15"
"20474556215383212032,Sell,USDT,ARS,385000.0000000000000000,387.9000000000000000,992.5200000000000000,"""","""",Cancelled,2023-03-30 00:43:42"
"20474556299119489024,Sell,USDT,ARS,195000.0000000000000000,387.9000000000000000,502.7000000000000000,"""",AlejandroR96,Completed,2023-03-30 00:44:02"
"20474556550523338752,Sell,USDT,ARS,73000.0000000000000000,387.9000000000000000,188.1900000000000000,"""","""",Completed,2023-03-30 00:45:02"
"20474558098718822400,Sell,USDT,ARS,72000.0000000000000000,387.9000000000000000,185.6100000000000000,"""","""",Completed,2023-03-30 00:51:11"
"20474558639288463360,Sell,USDT,ARS,40000.0000000000000000,387.9000000000000000,103.1100000000000000,"""","""",Cancelled,2023-03-30 00:53:20"
"20474559182112780288,Sell,USDT,ARS,40000.0000000000000000,387.9000000000000000,103.1100000000000000,"""","""",Completed,2023-03-30 00:55:29"
"20474559531016830976,Sell,USDT,ARS,45900.0000000000000000,387.9000000000000000,118.3200000000000000,"""","""",Completed,2023-03-30 00:56:53"
"20474559560871329792,Sell,USDT,ARS,80000.0000000000000000,387.9000000000000000,206.2300000000000000,"""",Dieganchoo,Completed,2023-03-30 00:57:00"
"20474560350313926656,Sell,USDT,ARS,173066.9500000000000000,387.9000000000000000,446.1600000000000000,"""",colo07,Cancelled,2023-03-30 01:00:08"
"20474561690368909312,Sell,USDT,ARS,50000.0000000000000000,387.9000000000000000,128.8900000000000000,"""","""",System cancelled,2023-03-30 01:05:27"
"20474561810893643776,Sell,USDT,ARS,123000.0000000000000000,387.9000000000000000,317.0900000000000000,"""",LaCriptoneta23,Completed,2023-03-30 01:05:56"
"20474583294441635840,Sell,USDT,ARS,50070.4800000000000000,387.9000000000000000,129.0800000000000000,"""","""",Completed,2023-03-30 02:31:18"
"20474586303565434880,Buy,USDT,ARS,39095.8900000000000000,386.8200000000000000,101.0700000000000000,"""",elmatsk89z,Completed,2023-03-30 02:43:16"
"20474586817631064064,Buy,USDT,ARS,734601.0700000000000000,386.8500000000000000,1898.9300000000000000,"""",facucripto2023,Completed,2023-03-30 02:45:18"
"20474852736511094784,Buy,USDT,ARS,96950.0000000000000000,387.8000000000000000,250.0000000000000000,"""",SBCripto,Completed,2023-03-30 20:21:58"
"20474853189920337920,Buy,USDT,ARS,574347.3100000000000000,387.8000000000000000,1481.0300000000000000,"""","""",Completed,2023-03-30 20:23:46"
"20474853496628289536,Buy,USDT,ARS,50000.0000000000000000,387.8000000000000000,128.9300000000000000,"""",JOICY,Completed,2023-03-30 20:25:00"
"20474853557177004032,Buy,USDT,ARS,38780.0000000000000000,387.8000000000000000,100.0000000000000000,"""",pablocespedes,Completed,2023-03-30 20:25:14"
"20474854041400659968,Buy,USDT,ARS,76869.7100000000000000,387.8000000000000000,198.2100000000000000,"""","""",Completed,2023-03-30 20:27:09"
"20474854230588600320,Buy,USDT,ARS,40000.0000000000000000,387.8000000000000000,103.1400000000000000,"""","""",Completed,2023-03-30 20:27:55"
"20474854900045398016,Buy,USDT,ARS,91908.6000000000000000,387.8000000000000000,237.0000000000000000,"""","""",Completed,2023-03-30 20:30:34"
"20475575011302264832,Buy,USDT,ARS,211888.2600000000000000,389.2000000000000000,544.4200000000000000,"""","""",Completed,2023-04-01 20:12:02"
"20475575077795041280,Buy,USDT,ARS,110345.9800000000000000,389.2000000000000000,283.5100000000000000,"""","""",Completed,2023-04-01 20:12:18"
"20475575481811148800,Buy,USDT,ARS,37141.3500000000000000,389.2000000000000000,95.4200000000000000,"""","""",Completed,2023-04-01 20:13:54"
"20475575747943575552,Buy,USDT,ARS,89181.2800000000000000,389.2000000000000000,229.1400000000000000,"""","""",Completed,2023-04-01 20:14:58"
"20475576040536588288,Buy,USDT,ARS,116760.0000000000000000,389.2000000000000000,300.0000000000000000,"""","""",Completed,2023-04-01 20:16:07"
"20475576075714359296,Buy,USDT,ARS,46030.6800000000000000,389.2000000000000000,118.2600000000000000,"""",orirodriguez,Completed,2023-04-01 20:16:16"
"20475576112555331584,Buy,USDT,ARS,35028.0000000000000000,389.2000000000000000,90.0000000000000000,"""",ijoegonzalezv,Completed,2023-04-01 20:16:25"
"20475576322149736448,Buy,USDT,ARS,150196.1700000000000000,389.2000000000000000,385.9000000000000000,"""","""",Completed,2023-04-01 20:17:15"
"20475576656045731840,Buy,USDT,ARS,74629.1000000000000000,389.2000000000000000,191.7500000000000000,"""","""",Completed,2023-04-01 20:18:34"
"20475577249129529344,Buy,USDT,ARS,60419.4000000000000000,389.2000000000000000,155.2400000000000000,"""","""",Completed,2023-04-01 20:20:56"
"20475634663414222848,Sell,USDT,ARS,250000.0000000000000000,389.8700000000000000,641.2300000000000000,"""",carlossei,Completed,2023-04-02 00:09:04"
"20475634985546002432,Sell,USDT,ARS,91100.0000000000000000,389.8700000000000000,233.6600000000000000,"""",lascalocripto,Cancelled,2023-04-02 00:10:21"
"20475635201005518848,Sell,USDT,ARS,78000.0000000000000000,389.8700000000000000,200.0600000000000000,"""",Cryptotigre10,Completed,2023-04-02 00:11:12"
"20475635579360096256,Sell,USDT,ARS,50000.0000000000000000,389.8700000000000000,128.2400000000000000,"""","""",Completed,2023-04-02 00:12:43"
"20475636112054874112,Sell,USDT,ARS,50000.0000000000000000,389.8700000000000000,128.2400000000000000,"""",OCGMF21,Completed,2023-04-02 00:14:50"
"20475636539240542208,Sell,USDT,ARS,95000.0000000000000000,389.7600000000000000,243.7300000000000000,"""","""",Completed,2023-04-02 00:16:31"
"20475636614280871936,Sell,USDT,ARS,50000.0000000000000000,389.7600000000000000,128.2800000000000000,"""",DanielR,Completed,2023-04-02 00:16:49"
"20475637429728989184,Sell,USDT,ARS,50000.0000000000000000,389.7600000000000000,128.2800000000000000,"""",OCGMF21,Completed,2023-04-02 00:20:04"
"20475637972070264832,Sell,USDT,ARS,99500.0000000000000000,389.7400000000000000,255.2900000000000000,"""","""",Completed,2023-04-02 00:22:13"
"20475638708589449216,Sell,USDT,ARS,197500.0000000000000000,389.7400000000000000,506.7400000000000000,"""","""",Completed,2023-04-02 00:25:09"
"20475668130461556736,Buy,USDT,ARS,95936.2700000000000000,387.5900000000000000,247.5200000000000000,"""",solemendoza,Completed,2023-04-02 02:22:03"
"20475670404378193920,Buy,USDT,ARS,150000.0000000000000000,387.5900000000000000,387.0000000000000000,"""","""",Completed,2023-04-02 02:31:06"
"20475673635726725120,Buy,USDT,ARS,471185.4100000000000000,387.5900000000000000,1215.6800000000000000,"""","""",Completed,2023-04-02 02:43:56"
"20475702736128856064,Buy,USDT,ARS,114300.0000000000000000,387.9900000000000000,294.5900000000000000,"""",Cripto_Retail,Completed,2023-04-02 04:39:34"
"20475933794526838784,Buy,USDT,ARS,98460.0000000000000000,387.4200000000000000,254.1400000000000000,"""",gel1seev,Completed,2023-04-02 19:57:43"
"20475975678852116480,Sell,USDT,ARS,50000.0000000000000000,388.7200000000000000,128.6200000000000000,"""","""",Cancelled,2023-04-02 22:44:09"
"20475975953665425408,Sell,USDT,ARS,41210.0000000000000000,388.7200000000000000,106.0100000000000000,"""","""",Completed,2023-04-02 22:45:14"
"20475976038125367296,Sell,USDT,ARS,50000.0000000000000000,388.7200000000000000,128.6200000000000000,"""","""",Completed,2023-04-02 22:45:34"
"20475976058268499968,Sell,USDT,ARS,59000.0000000000000000,388.7200000000000000,151.7800000000000000,"""",Santiagojra,System cancelled,2023-04-02 22:45:39"
"20475977179130679296,Sell,USDT,ARS,58303.5000000000000000,388.6900000000000000,150.0000000000000000,"""",Yianix009,Completed,2023-04-02 22:50:06"
"20475977213358264320,Sell,USDT,ARS,200000.0000000000000000,388.6900000000000000,514.5400000000000000,"""","""",Completed,2023-04-02 22:50:14"
"20475977675671777280,Sell,USDT,ARS,194345.0000000000000000,388.6900000000000000,500.0000000000000000,"""",Salazar,Completed,2023-04-02 22:52:05"
"20475979203429310464,Sell,USDT,ARS,100000.0000000000000000,388.6900000000000000,257.2700000000000000,"""","""",Completed,2023-04-02 22:58:09"
"20475979325787967488,Sell,USDT,ARS,97172.5000000000000000,388.6900000000000000,250.0000000000000000,"""","""",Completed,2023-04-02 22:58:38"
"20475980599802585088,Sell,USDT,ARS,100000.0000000000000000,388.6300000000000000,257.3100000000000000,"""","""",Completed,2023-04-02 23:03:42"
"20475982629624590336,Sell,USDT,ARS,118289.0000000000000000,388.5800000000000000,304.4100000000000000,"""",Salazar,Completed,2023-04-02 23:11:46"
"20476035393898872832,Buy,USDT,ARS,62333.0000000000000000,386.6900000000000000,161.1900000000000000,"""","""",Completed,2023-04-03 02:41:26"
"20476035453381734400,Buy,USDT,ARS,85000.0000000000000000,386.6900000000000000,219.8100000000000000,"""",Nico52,Completed,2023-04-03 02:41:40"
"20476035527675326464,Buy,USDT,ARS,58003.5000000000000000,386.6900000000000000,150.0000000000000000,"""","""",Completed,2023-04-03 02:41:58"
"20476035810072309760,Buy,USDT,ARS,50269.7000000000000000,386.6900000000000000,130.0000000000000000,"""","""",Completed,2023-04-03 02:43:05"
"20476037004139249664,Buy,USDT,ARS,63440.3600000000000000,386.6900000000000000,164.0600000000000000,"""","""",Completed,2023-04-03 02:47:50"
"20476038753872760832,Buy,USDT,ARS,85071.8000000000000000,386.6900000000000000,220.0000000000000000,"""",Maxcis93,Completed,2023-04-03 02:54:47"
"20476040907803729920,Buy,USDT,ARS,61870.4000000000000000,386.6900000000000000,160.0000000000000000,"""",fiorellaar,Completed,2023-04-03 03:03:20"
"20476042417740828672,Buy,USDT,ARS,50269.7000000000000000,386.6900000000000000,130.0000000000000000,"""",Synnovex,Completed,2023-04-03 03:09:20"
"20476042962569052160,Buy,USDT,ARS,193345.0000000000000000,386.6900000000000000,500.0000000000000000,"""","""",Completed,2023-04-03 03:11:30"
"20476043403623198720,Buy,USDT,ARS,50269.7000000000000000,386.6900000000000000,130.0000000000000000,"""",juanlmarval,Completed,2023-04-03 03:13:16"
"20476049492383326208,Buy,USDT,ARS,160283.0000000000000000,386.6900000000000000,414.5000000000000000,"""","""",Completed,2023-04-03 03:37:27"
"20476166992038612992,Buy,USDT,ARS,39092.0000000000000000,387.0500000000000000,100.9900000000000000,"""","""",Completed,2023-04-03 11:24:21"
"20477391972912562176,Buy,USDT,ARS,132765.8900000000000000,387.0500000000000000,343.0100000000000000,"""",Blasnair,Completed,2023-04-06 20:32:00"
"20477393278535221248,Buy,USDT,ARS,34838.3700000000000000,387.0500000000000000,90.0000000000000000,"""","""",Completed,2023-04-06 20:37:11"
"20477393325644271616,Buy,USDT,ARS,30189.9000000000000000,387.0500000000000000,78.0000000000000000,"""",mateolopez98,Completed,2023-04-06 20:37:22"
"20477393721262514176,Buy,USDT,ARS,100834.2600000000000000,387.0500000000000000,260.5200000000000000,"""",AMBTC,Completed,2023-04-06 20:38:56"
"20477393759887306752,Buy,USDT,ARS,97695.2900000000000000,387.0500000000000000,252.4100000000000000,"""",bbbelinsky,Completed,2023-04-06 20:39:06"
"20477394211890356224,Buy,USDT,ARS,196985.2200000000000000,387.0500000000000000,508.9400000000000000,"""",biancapereiracaitano,Completed,2023-04-06 20:40:53"
"20477394384523960320,Buy,USDT,ARS,77410.0000000000000000,387.0500000000000000,200.0000000000000000,"""",abril,Completed,2023-04-06 20:41:34"
"20477394565971083264,Buy,USDT,ARS,77410.0000000000000000,387.0500000000000000,200.0000000000000000,"""",AlbertoA,Completed,2023-04-06 20:42:18"
"20477395395626401792,Buy,USDT,ARS,122787.7400000000000000,387.0500000000000000,317.2400000000000000,"""","""",Completed,2023-04-06 20:45:36"
"20477395486923354112,Buy,USDT,ARS,37381.2800000000000000,387.0500000000000000,96.5700000000000000,"""","""",Completed,2023-04-06 20:45:57"
"20477396222801461248,Buy,USDT,ARS,67079.6300000000000000,387.0500000000000000,173.3000000000000000,"""",Crypto_Cba,Completed,2023-04-06 20:48:53"
"20477400913972408320,Sell,USDT,ARS,30000.0000000000000000,388.9500000000000000,77.1300000000000000,"""","""",Completed,2023-04-06 21:07:31"
"20477401007807553536,Sell,USDT,ARS,100000.0000000000000000,388.9500000000000000,257.1000000000000000,"""","""",Completed,2023-04-06 21:07:54"
"20477401060653707264,Sell,USDT,ARS,30000.0000000000000000,388.9500000000000000,77.1300000000000000,"""",cómprame a mi,Completed,2023-04-06 21:08:06"
"20477401614840676352,Sell,USDT,ARS,400000.0000000000000000,388.9500000000000000,1028.4000000000000000,"""","""",Completed,2023-04-06 21:10:18"
"20477403891507511296,Sell,USDT,ARS,156000.0000000000000000,388.8600000000000000,401.1700000000000000,"""","""",System cancelled,2023-04-06 21:19:21"
"20477404787424563200,Sell,USDT,ARS,101103.6000000000000000,388.8600000000000000,260.0000000000000000,"""","""",Cancelled,2023-04-06 21:22:55"
"20477404935725576192,Sell,USDT,ARS,97215.0000000000000000,388.8600000000000000,250.0000000000000000,"""","""",Completed,2023-04-06 21:23:30"
"20477407948657348608,Sell,USDT,ARS,320858.5600000000000000,388.7900000000000000,825.2700000000000000,"""",brunozanca,Completed,2023-04-06 21:35:28"
"20477715627249381376,Buy,USDT,ARS,90952.0500000000000000,387.0300000000000000,235.0000000000000000,"""","""",Completed,2023-04-07 17:58:05"
"20477717285502922752,Buy,USDT,ARS,58054.5000000000000000,387.0300000000000000,150.0000000000000000,"""",AMBioso,Completed,2023-04-07 18:04:40"
"20477718495422058496,Buy,USDT,ARS,261372.8800000000000000,387.0700000000000000,675.2500000000000000,"""","""",Completed,2023-04-07 18:09:29"
"20477719242690998272,Buy,USDT,ARS,40000.0000000000000000,387.0700000000000000,103.3400000000000000,"""",Dieganchoo,Completed,2023-04-07 18:12:27"
"20477719366370734080,Buy,USDT,ARS,86000.0000000000000000,387.0700000000000000,222.1800000000000000,"""",daveit0,Completed,2023-04-07 18:12:56"
"20477720268658163712,Buy,USDT,ARS,141299.9000000000000000,387.0700000000000000,365.0400000000000000,"""","""",Completed,2023-04-07 18:16:31"
"20477720823711514624,Buy,USDT,ARS,270949.0000000000000000,387.0700000000000000,700.0000000000000000,"""","""",Completed,2023-04-07 18:18:44"
"20477743641269968896,Sell,USDT,ARS,160000.0000000000000000,389.2300000000000000,411.0600000000000000,"""","""",Completed,2023-04-07 19:49:24"
"20477743973273554944,Sell,USDT,ARS,50000.0000000000000000,389.2300000000000000,128.4500000000000000,"""","""",Completed,2023-04-07 19:50:43"
"20477750349197754368,Sell,USDT,ARS,100000.0000000000000000,389.2300000000000000,256.9100000000000000,"""","""",Completed,2023-04-07 20:16:03"
"20477752200553930752,Buy,USDT,ARS,30071.5500000000000000,387.5700000000000000,77.5900000000000000,"""",jonathan23,Completed,2023-04-07 20:23:24"
"20477752469624807424,Sell,USDT,ARS,78000.0000000000000000,389.2300000000000000,200.3900000000000000,"""",facundopar93,Completed,2023-04-07 20:24:29"
"20477760940141416448,Sell,USDT,ARS,50000.0000000000000000,388.9800000000000000,128.5400000000000000,"""",rosi,Completed,2023-04-07 20:58:08"
"20477762368870113280,Sell,USDT,ARS,39000.0000000000000000,388.9800000000000000,100.2600000000000000,"""",Alejandro04,Completed,2023-04-07 21:03:49"
"20477776791512969216,Sell,USDT,ARS,38864.0000000000000000,388.6400000000000000,100.0000000000000000,"""",elgordofunky⭐⭐⭐⭐⭐,Completed,2023-04-07 22:01:07"
"20477776998219575296,Sell,USDT,ARS,51600.0000000000000000,388.6400000000000000,132.7700000000000000,"""",William,Completed,2023-04-07 22:01:57"
"20477777213458800640,Sell,USDT,ARS,50000.0000000000000000,388.6200000000000000,128.6600000000000000,"""","""",Paid,2023-04-07 22:02:48"
"20477779318086868992,Sell,USDT,ARS,30000.0000000000000000,388.6200000000000000,77.1900000000000000,"""","""",Completed,2023-04-07 22:11:10"
"20477779993994059776,Sell,USDT,ARS,40000.0000000000000000,388.5800000000000000,102.9300000000000000,"""",argemt08,Completed,2023-04-07 22:13:51"
"20477780046766759936,Sell,USDT,ARS,63000.0000000000000000,388.5800000000000000,162.1200000000000000,"""","""",Completed,2023-04-07 22:14:04"
"20477782064826314752,Sell,USDT,ARS,100000.0000000000000000,388.4900000000000000,257.4000000000000000,"""","""",Completed,2023-04-07 22:22:05"
"20477786485994209280,Sell,USDT,ARS,130500.0000000000000000,388.3000000000000000,336.0800000000000000,"""","""",Completed,2023-04-07 22:39:39"
"20477876981395689472,Buy,USDT,ARS,209307.5600000000000000,386.6400000000000000,541.3500000000000000,"""",Santi,Completed,2023-04-08 04:39:15"
"20477878187234959360,Buy,USDT,ARS,77328.0000000000000000,386.6400000000000000,200.0000000000000000,"""",Lean2511,Completed,2023-04-08 04:44:02"
"20477882585846702080,Buy,USDT,ARS,98558.4000000000000000,386.6400000000000000,254.9000000000000000,"""","""",Completed,2023-04-08 05:01:31"
"20477884621728219136,Buy,USDT,ARS,30157.9200000000000000,386.6400000000000000,78.0000000000000000,"""",PETERBINANCE,Completed,2023-04-08 05:09:36"
"20477885829223374848,Buy,USDT,ARS,40000.0000000000000000,386.6400000000000000,103.4500000000000000,"""","""",Completed,2023-04-08 05:14:24"
"20477887952611061760,Buy,USDT,ARS,30157.9200000000000000,386.6400000000000000,78.0000000000000000,"""",Fag96,Completed,2023-04-08 05:22:50"
"20477888603346542592,Buy,USDT,ARS,58645.5500000000000000,386.6400000000000000,151.6800000000000000,"""",Gonzalito,Completed,2023-04-08 05:25:25"
"20477889101485289472,Buy,USDT,ARS,33385.0000000000000000,386.6400000000000000,86.3400000000000000,"""",Gwenwhyfar,Completed,2023-04-08 05:27:24"
"20477890888739352576,Buy,USDT,ARS,40210.5600000000000000,386.6400000000000000,104.0000000000000000,"""","""",Completed,2023-04-08 05:34:30"
"20477890945148100608,Buy,USDT,ARS,85060.8000000000000000,386.6400000000000000,220.0000000000000000,"""","""",Completed,2023-04-08 05:34:44"
"20477891110287138816,Buy,USDT,ARS,32864.4000000000000000,386.6400000000000000,85.0000000000000000,"""","""",Completed,2023-04-08 05:35:23"
"20478055474496122880,Buy,USDT,ARS,38637.0000000000000000,386.3700000000000000,100.0000000000000000,"""",neutrilo,Completed,2023-04-08 16:28:31"
"20478055562188791808,Buy,USDT,ARS,123638.4000000000000000,386.3700000000000000,320.0000000000000000,"""","""",Completed,2023-04-08 16:28:52"
"20478058261011345408,Buy,USDT,ARS,33015.3100000000000000,386.3700000000000000,85.4500000000000000,"""","""",Completed,2023-04-08 16:39:35"
"20478074112135106560,Buy,USDT,ARS,37256.7200000000000000,386.0400000000000000,96.5000000000000000,"""","""",Completed,2023-04-08 17:42:34"
"20478074492077576192,Buy,USDT,ARS,190730.7800000000000000,386.0400000000000000,494.0700000000000000,"""","""",Completed,2023-04-08 17:44:05"
"20478074660657315840,Buy,USDT,ARS,67950.7600000000000000,386.0400000000000000,176.0200000000000000,"""","""",Completed,2023-04-08 17:44:45"
"20478074691628580864,Buy,USDT,ARS,231928.9700000000000000,386.0400000000000000,600.7900000000000000,"""",Rodrigo,Completed,2023-04-08 17:44:52"
"20478075593343373312,Buy,USDT,ARS,30111.1200000000000000,386.0400000000000000,78.0000000000000000,"""","""",Completed,2023-04-08 17:48:27"
"20478076106781515776,Buy,USDT,ARS,74200.7400000000000000,386.0400000000000000,192.2000000000000000,"""",fcltrading,Completed,2023-04-08 17:50:30"
"20478076274865901568,Buy,USDT,ARS,30000.0000000000000000,386.0400000000000000,77.7100000000000000,"""","""",Completed,2023-04-08 17:51:10"
"20478076486061494272,Buy,USDT,ARS,36000.0000000000000000,386.0400000000000000,93.2500000000000000,"""",Neuix,Completed,2023-04-08 17:52:00"
"20478077154900398080,Buy,USDT,ARS,40000.0000000000000000,386.0600000000000000,103.6100000000000000,"""",BlueGh0st,Completed,2023-04-08 17:54:40"
"20478077735423885312,Buy,USDT,ARS,100000.0000000000000000,386.0600000000000000,259.0200000000000000,"""","""",Completed,2023-04-08 17:56:58"
"20478078922317701120,Buy,USDT,ARS,97419.0000000000000000,386.0800000000000000,252.3200000000000000,"""","""",Completed,2023-04-08 18:01:41"
